,Country,Year,Life Expectancy,Total Spending,Spending Type,Amount USD,percent,Numeric code
80,Belgium,2017,81.6,5136.174,Private Voluntary Spending,249.001,4.85,56
81,Belgium,2018,81.7,5358.892,Private Voluntary Spending,263.211,4.91,56
82,Belgium,2019,82.1,5458.401,Private Voluntary Spending,274.13,5.02,56
83,Belgium,2010,80.3,3922.228,Out of Pocket Spending,782.517,19.95,56
84,Belgium,2011,80.7,4065.113,Out of Pocket Spending,800.27,19.69,56
85,Belgium,2012,80.5,4243.908,Out of Pocket Spending,821.628,19.36,56
86,Belgium,2013,80.7,4435.931,Out of Pocket Spending,869.704,19.61,56
87,Belgium,2014,81.4,4588.226,Out of Pocket Spending,886.693,19.33,56
88,Belgium,2015,81.1,4654.247,Out of Pocket Spending,899.977,19.34,56
89,Belgium,2016,81.5,5003.902,Out of Pocket Spending,900.88,18.0,56
90,Belgium,2017,81.6,5136.174,Out of Pocket Spending,914.34,17.8,56
91,Belgium,2018,81.7,5358.892,Out of Pocket Spending,977.156,18.23,56
92,Belgium,2019,82.1,5458.401,Out of Pocket Spending,991.835,18.17,56
93,Brazil,2011,74.0,1178.694,Government Spending,524.649,44.51,76
94,Brazil,2012,74.2,1222.604,Government Spending,530.384,43.38,76
95,Brazil,2013,74.5,1299.214,Government Spending,579.221,44.58,76
96,Brazil,2014,74.8,1376.439,Government Spending,608.007,44.17,76
97,Brazil,2015,75.0,1360.799,Government Spending,589.658,43.33,76
98,Brazil,2016,75.3,1339.996,Government Spending,577.555,43.1,76
99,Brazil,2017,75.5,1391.372,Government Spending,581.556,41.8,76
100,Brazil,2018,75.7,1454.76,Government Spending,598.973,41.17,76
101,Brazil,2019,75.9,1513.891,Government Spending,618.814,40.88,76
102,Brazil,2011,74.0,1178.694,Private Voluntary Spending,308.692,26.19,76
103,Brazil,2012,74.2,1222.604,Private Voluntary Spending,329.326,26.94,76
104,Brazil,2013,74.5,1299.214,Private Voluntary Spending,353.913,27.24,76
105,Brazil,2014,74.8,1376.439,Private Voluntary Spending,380.548,27.65,76
106,Brazil,2015,75.0,1360.799,Private Voluntary Spending,396.092,29.11,76
107,Brazil,2016,75.3,1339.996,Private Voluntary Spending,410.223,30.61,76
108,Brazil,2017,75.5,1391.372,Private Voluntary Spending,427.134,30.7,76
109,Brazil,2018,75.7,1454.76,Private Voluntary Spending,450.751,30.98,76
110,Brazil,2019,75.9,1513.891,Private Voluntary Spending,471.447,31.14,76
111,Brazil,2011,74.0,1178.694,Out of Pocket Spending,345.352,29.3,76
112,Brazil,2012,74.2,1222.604,Out of Pocket Spending,362.894,29.68,76
113,Brazil,2013,74.5,1299.214,Out of Pocket Spending,366.08,28.18,76
114,Brazil,2014,74.8,1376.439,Out of Pocket Spending,387.884,28.18,76
115,Brazil,2015,75.0,1360.799,Out of Pocket Spending,336.217,24.71,76
116,Brazil,2016,75.3,1339.996,Out of Pocket Spending,327.235,24.42,76
117,Brazil,2017,75.5,1391.372,Out of Pocket Spending,340.44,24.47,76
118,Brazil,2018,75.7,1454.76,Out of Pocket Spending,361.148,24.83,76
119,Brazil,2019,75.9,1513.891,Out of Pocket Spending,376.654,24.88,76
120,Canada,2010,81.1,4155.309,Government Spending,2904.77,69.91,124
121,Canada,2011,81.3,4225.996,Government Spending,2967.3,70.22,124
122,Canada,2012,81.5,4332.806,Government Spending,3052.23,70.44,124
123,Canada,2013,81.7,4424.688,Government Spending,3129.009,70.72,124
124,Canada,2014,81.8,4532.59,Government Spending,3198.392,70.56,124
125,Canada,2015,81.9,4630.79,Government Spending,3270.639,70.63,124
126,Canada,2016,82.0,5039.601,Government Spending,3510.241,69.65,124
127,Canada,2017,82.0,5138.19,Government Spending,3586.306,69.8,124
128,Canada,2018,82.0,5330.848,Government Spending,3740.63,70.17,124
129,Canada,2019,82.1,5370.442,Government Spending,3768.303,70.17,124
130,Canada,2010,81.1,4155.309,Private Voluntary Spending,606.942,14.61,124
131,Canada,2011,81.3,4225.996,Private Voluntary Spending,622.007,14.72,124
132,Canada,2012,81.5,4332.806,Private Voluntary Spending,636.248,14.68,124
133,Canada,2013,81.7,4424.688,Private Voluntary Spending,654.279,14.79,124
134,Canada,2014,81.8,4532.59,Private Voluntary Spending,672.562,14.84,124
135,Canada,2015,81.9,4630.79,Private Voluntary Spending,683.557,14.76,124
136,Canada,2016,82.0,5039.601,Private Voluntary Spending,749.702,14.88,124
137,Canada,2017,82.0,5138.19,Private Voluntary Spending,766.754,14.92,124
138,Canada,2018,82.0,5330.848,Private Voluntary Spending,791.169,14.84,124
139,Canada,2019,82.1,5370.442,Private Voluntary Spending,801.154,14.92,124
140,Canada,2010,81.1,4155.309,Out of Pocket Spending,643.596,15.49,124
141,Canada,2011,81.3,4225.996,Out of Pocket Spending,636.69,15.07,124
142,Canada,2012,81.5,4332.806,Out of Pocket Spending,644.328,14.87,124
143,Canada,2013,81.7,4424.688,Out of Pocket Spending,641.399,14.5,124
144,Canada,2014,81.8,4532.59,Out of Pocket Spending,661.636,14.6,124
145,Canada,2015,81.9,4630.79,Out of Pocket Spending,676.593,14.61,124
146,Canada,2016,82.0,5039.601,Out of Pocket Spending,779.657,15.47,124
147,Canada,2017,82.0,5138.19,Out of Pocket Spending,785.129,15.28,124
148,Canada,2018,82.0,5330.848,Out of Pocket Spending,799.049,14.99,124
149,Canada,2019,82.1,5370.442,Out of Pocket Spending,800.984,14.91,124
150,Chile,2010,78.8,1254.254,Government Spending,740.353,59.03,152
151,Chile,2011,79.0,1355.452,Government Spending,805.926,59.46,152
152,Chile,2012,79.2,1485.284,Government Spending,891.117,60.0,152
153,Chile,2013,79.4,1658.112,Government Spending,984.124,59.35,152
154,Chile,2014,79.6,1754.988,Government Spending,1034.529,58.95,152
155,Chile,2015,79.8,1833.552,Government Spending,1077.144,58.75,152
156,Chile,2016,80.0,1941.256,Government Spending,1135.48,58.49,152
157,Chile,2017,80.2,2119.552,Government Spending,1274.817,60.15,152
158,Chile,2018,80.4,2131.03,Government Spending,1285.367,60.32,152
159,Chile,2019,80.6,2291.464,Government Spending,1388.667,60.6,152
160,Chile,2010,78.8,1254.254,Private Voluntary Spending,81.59,6.51,152
161,Chile,2011,79.0,1355.452,Private Voluntary Spending,81.905,6.04,152
162,Chile,2012,79.2,1485.284,Private Voluntary Spending,97.969,6.6,152
163,Chile,2013,79.4,1658.112,Private Voluntary Spending,116.183,7.01,152
164,Chile,2014,79.6,1754.988,Private Voluntary Spending,119.047,6.78,152
165,Chile,2015,79.8,1833.552,Private Voluntary Spending,123.663,6.74,152
166,Chile,2016,80.0,1941.256,Private Voluntary Spending,131.173,6.76,152
167,Chile,2017,80.2,2119.552,Private Voluntary Spending,138.816,6.55,152
168,Chile,2018,80.4,2131.03,Private Voluntary Spending,137.166,6.44,152
169,Chile,2019,80.6,2291.464,Private Voluntary Spending,151.196,6.6,152
170,Chile,2010,78.8,1254.254,Out of Pocket Spending,432.312,34.47,152
171,Chile,2011,79.0,1355.452,Out of Pocket Spending,467.621,34.5,152
172,Chile,2012,79.2,1485.284,Out of Pocket Spending,496.198,33.41,152
173,Chile,2013,79.4,1658.112,Out of Pocket Spending,557.761,33.64,152
174,Chile,2014,79.6,1754.988,Out of Pocket Spending,601.412,34.27,152
175,Chile,2015,79.8,1833.552,Out of Pocket Spending,632.745,34.51,152
176,Chile,2016,80.0,1941.256,Out of Pocket Spending,674.602,34.75,152
177,Chile,2017,80.2,2119.552,Out of Pocket Spending,705.919,33.31,152
178,Chile,2018,80.4,2131.03,Out of Pocket Spending,708.498,33.25,152
179,Chile,2019,80.6,2291.464,Out of Pocket Spending,751.601,32.8,152
180,China,2011,74.8,438.725,Government Spending,235.692,53.72,156
181,China,2012,75.1,508.815,Government Spending,283.589,55.74,156
182,China,2013,75.4,561.66,Government Spending,320.429,57.05,156
183,China,2014,75.7,595.513,Government Spending,347.872,58.42,156
184,China,2015,76.0,635.149,Government Spending,382.239,60.18,156
185,China,2016,76.3,668.096,Government Spending,388.173,58.1,156
186,China,2017,76.6,730.375,Government Spending,413.927,56.67,156
187,China,2018,76.8,810.845,Government Spending,459.015,56.61,156
188,China,2011,74.8,438.725,Private Voluntary Spending,26.047,5.94,156
189,China,2012,75.1,508.815,Private Voluntary Spending,25.308,4.97,156
190,China,2013,75.4,561.66,Private Voluntary Spending,26.593,4.73,156
191,China,2014,75.7,595.513,Private Voluntary Spending,29.713,4.99,156
192,China,2015,76.0,635.149,Private Voluntary Spending,29.986,4.72,156
193,China,2016,76.3,668.096,Private Voluntary Spending,40.024,5.99,156
194,China,2017,76.6,730.375,Private Voluntary Spending,53.141,7.28,156
195,China,2018,76.8,810.845,Private Voluntary Spending,61.944,7.64,156
196,China,2011,74.8,438.725,Out of Pocket Spending,176.655,40.27,156
197,China,2012,75.1,508.815,Out of Pocket Spending,199.631,39.23,156
198,China,2013,75.4,561.66,Out of Pocket Spending,214.327,38.16,156
199,China,2014,75.7,595.513,Out of Pocket Spending,217.748,36.56,156
200,China,2015,76.0,635.149,Out of Pocket Spending,222.869,35.09,156
201,China,2016,76.3,668.096,Out of Pocket Spending,239.888,35.91,156
202,China,2017,76.6,730.375,Out of Pocket Spending,263.303,36.05,156
203,China,2018,76.8,810.845,Out of Pocket Spending,289.881,35.75,156
204,Colombia,2011,74.6,791.69,Government Spending,601.315,75.95,170
205,Colombia,2012,74.8,838.282,Government Spending,619.278,73.87,170
206,Colombia,2013,75.1,925.428,Government Spending,699.502,75.59,170
207,Colombia,2014,75.3,987.342,Government Spending,752.201,76.18,170
208,Colombia,2015,75.5,1035.02,Government Spending,789.755,76.3,170
209,Colombia,2016,75.8,1101.628,Government Spending,838.273,76.09,170
210,Colombia,2017,76.0,1139.442,Government Spending,872.91,76.61,170
211,Colombia,2018,76.5,1195.354,Government Spending,923.579,77.26,170
212,Colombia,2019,76.7,1276.209,Government Spending,989.425,77.53,170
213,Colombia,2011,74.6,791.69,Private Voluntary Spending,69.122,8.73,170
214,Colombia,2012,74.8,838.282,Private Voluntary Spending,69.299,8.27,170
215,Colombia,2013,75.1,925.428,Private Voluntary Spending,67.188,7.26,170
216,Colombia,2014,75.3,987.342,Private Voluntary Spending,74.431,7.54,170
217,Colombia,2015,75.5,1035.02,Private Voluntary Spending,85.861,8.3,170
218,Colombia,2016,75.8,1101.628,Private Voluntary Spending,91.366,8.29,170
219,Colombia,2017,76.0,1139.442,Private Voluntary Spending,91.479,8.03,170
220,Colombia,2018,76.5,1195.354,Private Voluntary Spending,90.909,7.61,170
221,Colombia,2019,76.7,1276.209,Private Voluntary Spending,97.178,7.61,170
222,Colombia,2011,74.6,791.69,Out of Pocket Spending,121.253,15.32,170
223,Colombia,2012,74.8,838.282,Out of Pocket Spending,149.705,17.86,170
224,Colombia,2013,75.1,925.428,Out of Pocket Spending,158.738,17.15,170
225,Colombia,2014,75.3,987.342,Out of Pocket Spending,160.71,16.28,170
226,Colombia,2015,75.5,1035.02,Out of Pocket Spending,159.404,15.4,170
227,Colombia,2016,75.8,1101.628,Out of Pocket Spending,171.988,15.61,170
228,Colombia,2017,76.0,1139.442,Out of Pocket Spending,175.053,15.36,170
229,Colombia,2018,76.5,1195.354,Out of Pocket Spending,180.866,15.13,170
230,Colombia,2019,76.7,1276.209,Out of Pocket Spending,189.606,14.86,170
231,Costa Rica,2011,79.1,1176.161,Government Spending,858.196,72.97,188
232,Costa Rica,2012,79.4,1218.357,Government Spending,902.847,74.1,188
233,Costa Rica,2013,79.6,1238.096,Government Spending,927.252,74.89,188
234,Costa Rica,2014,79.8,1312.446,Government Spending,957.609,72.96,188
235,Costa Rica,2015,79.9,1382.59,Government Spending,1034.842,74.85,188
236,Costa Rica,2016,80.1,1413.267,Government Spending,1061.383,75.1,188
237,Costa Rica,2017,80.2,1445.438,Government Spending,1083.6,74.97,188
238,Costa Rica,2018,80.4,1548.048,Government Spending,1142.827,73.82,188
239,Costa Rica,2019,80.5,1599.817,Government Spending,1182.862,73.94,188
240,Costa Rica,2011,79.1,1176.161,Private Voluntary Spending,17.027,1.45,188
241,Costa Rica,2012,79.4,1218.357,Private Voluntary Spending,19.448,1.6,188
242,Costa Rica,2013,79.6,1238.096,Private Voluntary Spending,25.729,2.08,188
243,Costa Rica,2014,79.8,1312.446,Private Voluntary Spending,37.195,2.83,188
244,Costa Rica,2015,79.9,1382.59,Private Voluntary Spending,38.059,2.75,188
245,Costa Rica,2016,80.1,1413.267,Private Voluntary Spending,40.8,2.89,188
246,Costa Rica,2017,80.2,1445.438,Private Voluntary Spending,54.604,3.78,188
247,Costa Rica,2018,80.4,1548.048,Private Voluntary Spending,58.204,3.76,188
248,Costa Rica,2019,80.5,1599.817,Private Voluntary Spending,59.803,3.74,188
249,Costa Rica,2011,79.1,1176.161,Out of Pocket Spending,300.937,25.59,188
250,Costa Rica,2012,79.4,1218.357,Out of Pocket Spending,296.062,24.3,188
251,Costa Rica,2013,79.6,1238.096,Out of Pocket Spending,285.114,23.03,188
252,Costa Rica,2014,79.8,1312.446,Out of Pocket Spending,317.641,24.2,188
253,Costa Rica,2015,79.9,1382.59,Out of Pocket Spending,309.688,22.4,188
254,Costa Rica,2016,80.1,1413.267,Out of Pocket Spending,311.083,22.01,188
255,Costa Rica,2017,80.2,1445.438,Out of Pocket Spending,307.233,21.26,188
256,Costa Rica,2018,80.4,1548.048,Out of Pocket Spending,347.017,22.42,188
257,Costa Rica,2019,80.5,1599.817,Out of Pocket Spending,357.152,22.32,188
258,Czech Republic,2010,77.7,2002.927,Government Spending,1669.1,83.33,203
259,Czech Republic,2011,78.0,2041.899,Government Spending,1712.807,83.88,203
260,Czech Republic,2012,78.2,2090.484,Government Spending,1750.637,83.74,203
261,Czech Republic,2013,78.3,2448.529,Government Spending,2047.239,83.61,203
262,Czech Republic,2014,78.9,2564.608,Government Spending,2120.59,82.69,203
263,Czech Republic,2015,78.7,2544.865,Government Spending,2096.229,82.37,203
264,Czech Republic,2016,79.1,2670.97,Government Spending,2189.597,81.98,203
265,Czech Republic,2017,79.1,2873.306,Government Spending,2358.811,82.09,203
266,Czech Republic,2018,79.1,3174.386,Government Spending,2635.761,83.03,203
267,Czech Republic,2019,79.3,3417.487,Government Spending,2795.55,81.8,203
268,Czech Republic,2020,78.3,3803.554,Government Spending,3118.889,82.0,203
269,Czech Republic,2010,77.7,2002.927,Private Voluntary Spending,28.363,1.42,203
270,Czech Republic,2011,78.0,2041.899,Private Voluntary Spending,22.369,1.1,203
271,Czech Republic,2012,78.2,2090.484,Private Voluntary Spending,20.181,0.97,203
272,Czech Republic,2013,78.3,2448.529,Private Voluntary Spending,68.636,2.8,203
273,Czech Republic,2014,78.9,2564.608,Private Voluntary Spending,82.87,3.23,203
274,Czech Republic,2015,78.7,2544.865,Private Voluntary Spending,71.274,2.8,203
275,Czech Republic,2016,79.1,2670.97,Private Voluntary Spending,80.091,3.0,203
276,Czech Republic,2017,79.1,2873.306,Private Voluntary Spending,88.985,3.1,203
277,Czech Republic,2018,79.1,3174.386,Private Voluntary Spending,88.16,2.78,203
278,Czech Republic,2019,79.3,3417.487,Private Voluntary Spending,138.362,4.05,203
279,Czech Republic,2020,78.3,3803.554,Private Voluntary Spending,,,203
280,Czech Republic,2010,77.7,2002.927,Out of Pocket Spending,305.464,15.25,203
281,Czech Republic,2011,78.0,2041.899,Out of Pocket Spending,306.723,15.02,203
282,Czech Republic,2012,78.2,2090.484,Out of Pocket Spending,319.666,15.29,203
283,Czech Republic,2013,78.3,2448.529,Out of Pocket Spending,332.654,13.59,203
284,Czech Republic,2014,78.9,2564.608,Out of Pocket Spending,361.148,14.08,203
285,Czech Republic,2015,78.7,2544.865,Out of Pocket Spending,377.363,14.83,203
286,Czech Republic,2016,79.1,2670.97,Out of Pocket Spending,401.281,15.02,203
287,Czech Republic,2017,79.1,2873.306,Out of Pocket Spending,425.511,14.81,203
288,Czech Republic,2018,79.1,3174.386,Out of Pocket Spending,450.464,14.19,203
289,Czech Republic,2019,79.3,3417.487,Out of Pocket Spending,483.575,14.15,203
290,Czech Republic,2020,78.3,3803.554,Out of Pocket Spending,,,203
291,Denmark,2010,79.3,4163.801,Government Spending,3492.585,83.88,208
292,Denmark,2011,79.9,4169.777,Government Spending,3486.501,83.61,208
293,Denmark,2012,80.1,4315.128,Government Spending,3623.836,83.98,208
294,Denmark,2013,80.4,4455.753,Government Spending,3754.47,84.26,208
295,Denmark,2014,80.8,4536.235,Government Spending,3819.035,84.19,208
296,Denmark,2015,80.8,4673.314,Government Spending,3934.145,84.18,208
297,Denmark,2016,80.9,4849.758,Government Spending,4079.733,84.12,208
298,Denmark,2017,81.2,5083.278,Government Spending,4271.174,84.02,208
299,Denmark,2018,81.0,5316.577,Government Spending,4459.575,83.88,208
300,Denmark,2019,81.5,5477.567,Government Spending,4562.246,83.29,208
301,Denmark,2020,81.6,5849.395,Government Spending,4902.678,83.82,208
302,Denmark,2010,79.3,4163.801,Private Voluntary Spending,72.224,1.73,208
303,Denmark,2011,79.9,4169.777,Private Voluntary Spending,76.541,1.84,208
304,Denmark,2012,80.1,4315.128,Private Voluntary Spending,80.311,1.86,208
305,Denmark,2013,80.4,4455.753,Private Voluntary Spending,85.94,1.93,208
306,Denmark,2014,80.8,4536.235,Private Voluntary Spending,92.354,2.04,208
307,Denmark,2015,80.8,4673.314,Private Voluntary Spending,100.104,2.14,208
308,Denmark,2016,80.9,4849.758,Private Voluntary Spending,105.008,2.17,208
309,Denmark,2017,81.2,5083.278,Private Voluntary Spending,113.739,2.24,208
310,Denmark,2018,81.0,5316.577,Private Voluntary Spending,125.17,2.35,208
311,Denmark,2019,81.5,5477.567,Private Voluntary Spending,139.191,2.54,208
312,Denmark,2020,81.6,5849.395,Private Voluntary Spending,,,208
313,Denmark,2010,79.3,4163.801,Out of Pocket Spending,598.992,14.39,208
314,Denmark,2011,79.9,4169.777,Out of Pocket Spending,606.735,14.55,208
315,Denmark,2012,80.1,4315.128,Out of Pocket Spending,610.981,14.16,208
316,Denmark,2013,80.4,4455.753,Out of Pocket Spending,615.343,13.81,208
317,Denmark,2014,80.8,4536.235,Out of Pocket Spending,624.846,13.77,208
318,Denmark,2015,80.8,4673.314,Out of Pocket Spending,639.065,13.67,208
319,Denmark,2016,80.9,4849.758,Out of Pocket Spending,665.017,13.71,208
320,Denmark,2017,81.2,5083.278,Out of Pocket Spending,698.364,13.74,208
321,Denmark,2018,81.0,5316.577,Out of Pocket Spending,731.832,13.77,208
322,Denmark,2019,81.5,5477.567,Out of Pocket Spending,776.13,14.17,208
323,Denmark,2020,81.6,5849.395,Out of Pocket Spending,,,208
324,Estonia,2010,75.9,1364.153,Government Spending,1041.233,76.33,233
325,Estonia,2011,76.4,1403.664,Government Spending,1076.466,76.69,233
326,Estonia,2012,76.5,1515.08,Government Spending,1161.356,76.65,233
327,Estonia,2013,77.3,1636.088,Government Spending,1236.992,75.61,233
328,Estonia,2014,77.2,1752.158,Government Spending,1326.018,75.68,233
329,Estonia,2015,77.7,1867.757,Government Spending,1412.345,75.62,233
330,Estonia,2016,77.8,2028.237,Government Spending,1534.49,75.66,233
331,Estonia,2017,78.2,2201.895,Government Spending,1620.368,73.59,233
332,Estonia,2018,78.4,2365.786,Government Spending,1743.55,73.7,233
333,Estonia,2019,78.8,2507.068,Government Spending,1867.585,74.49,233
334,Estonia,2020,78.5,2948.505,Government Spending,2305.578,78.19,233
335,Estonia,2010,75.9,1364.153,Private Voluntary Spending,23.851,1.75,233
336,Estonia,2011,76.4,1403.664,Private Voluntary Spending,23.813,1.7,233
337,Estonia,2012,76.5,1515.08,Private Voluntary Spending,27.191,1.79,233
338,Estonia,2013,77.3,1636.088,Private Voluntary Spending,28.918,1.77,233
339,Estonia,2014,77.2,1752.158,Private Voluntary Spending,29.069,1.66,233
340,Estonia,2015,77.7,1867.757,Private Voluntary Spending,30.003,1.61,233
341,Estonia,2016,77.8,2028.237,Private Voluntary Spending,33.585,1.66,233
342,Estonia,2017,78.2,2201.895,Private Voluntary Spending,35.151,1.6,233
343,Estonia,2018,78.4,2365.786,Private Voluntary Spending,41.951,1.77,233
344,Estonia,2019,78.8,2507.068,Private Voluntary Spending,39.419,1.57,233
345,Estonia,2020,78.5,2948.505,Private Voluntary Spending,40.436,1.37,233
346,Estonia,2010,75.9,1364.153,Out of Pocket Spending,299.068,21.92,233
347,Estonia,2011,76.4,1403.664,Out of Pocket Spending,302.63,21.56,233
348,Estonia,2012,76.5,1515.08,Out of Pocket Spending,326.014,21.52,233
349,Estonia,2013,77.3,1636.088,Out of Pocket Spending,369.904,22.61,233
350,Estonia,2014,77.2,1752.158,Out of Pocket Spending,396.359,22.62,233
351,Estonia,2015,77.7,1867.757,Out of Pocket Spending,425.326,22.77,233
352,Estonia,2016,77.8,2028.237,Out of Pocket Spending,460.124,22.69,233
353,Estonia,2017,78.2,2201.895,Out of Pocket Spending,546.376,24.81,233
354,Estonia,2018,78.4,2365.786,Out of Pocket Spending,580.285,24.53,233
355,Estonia,2019,78.8,2507.068,Out of Pocket Spending,600.064,23.93,233
356,Estonia,2020,78.5,2948.505,Out of Pocket Spending,602.492,20.43,233
357,Finland,2010,80.2,3428.991,Government Spending,2643.22,77.08,246
358,Finland,2011,80.6,3598.304,Government Spending,2792.738,77.61,246
359,Finland,2012,80.7,3786.188,Government Spending,2960.272,78.19,246
360,Finland,2013,81.1,3933.237,Government Spending,3065.952,77.95,246
361,Finland,2014,81.3,3955.756,Government Spending,3086.133,78.02,246
362,Finland,2015,81.6,3992.494,Government Spending,3071.842,76.94,246
363,Finland,2016,81.5,4103.556,Government Spending,3127.993,76.23,246
